CustomerID,Name,Age,Gmail,Subscription,Churn
,Anthony Ibarra,34.0,hramirez@example.net,Standard,Yes
CUST0002,Monica Mora,46.0,lknight@example.com,Basic,No
CUST0003,Rachel Ellis,47.0,watkinstiffany@example.com,Basic,Yes
CUST0004,Edward Jefferson,65.0,crystal95@example.org,Basic,No
CUST0005,Robert Brewer,50.0,williamsonanthony@example.net,Standard,Yes
CUST0006,Eddie Cooke Jr.,52.0,robert63@example.org,Standard,No
,Melissa Murray,23.0,charles40@example.com,Premium,Yes
CUST0008,Jessica Webster,35.0,michaelbrittany@example.com,Standard,Yes
CUST0009,Kelly Flores,44.0,baxterdonna@example.net,Basic,Yes
CUST0010,Adam Spears,18.0,mwheeler@example.net,Standard,Yes
CUST0011,Diane Petty,47.0,cassandra32@example.org,Premium,No
CUST0012,Keith Contreras,34.0,ferrellloretta@example.org,Standard,Yes
CUST0013,Jonathan Flynn,76.0,luisbrown@example.com,Standard,No
CUST0014,Mrs. Melissa Pierce,34.0,ddavis@example.com,Basic,Yes
CUST0015,Timothy Fernandez,49.0,david99@example.net,Premium,No
CUST0016,Adam Smith,71.0,ahansen@example.net,Premium,No
CUST0017,Matthew Livingston,24.0,hillteresa@example.com,Basic,Yes
CUST0018,Claudia Nelson,60.0,emilybennett@example.org,Premium,Yes
CUST0019,Heather Simon,,kathryn94@example.org,Premium,Yes
CUST0020,Amy Becker,39.0,cpeterson@example.org,,No
CUST0021,Michael May,71.0,jason70@example.org,Basic,No
CUST0022,Christopher Cole,25.0,millerjustin@example.org,Basic,Yes
CUST0023,Angela Ferrell,32.0,lisawagner@example.net,Premium,No
CUST0024,Jennifer Hudson,66.0,hansonjonathan@example.org,Standard,Yes
CUST0025,Thomas Patel,29.0,alexander11@example.net,Standard,No
CUST0026,Bryan Williams,67.0,kayla41@example.com,Standard,Yes
CUST0027,Anthony Hinton,77.0,bryandecker@example.net,Premium,Yes
CUST0028,Laura Sanchez,74.0,collinschristine@example.org,Premium,No
CUST0029,,74.0,jesse77@example.net,Basic,No
CUST0030,Kathleen Clark,19.0,kimberly35@example.com,Standard,No
CUST0031,David Stephenson,24.0,scott95@example.net,Basic,Yes
CUST0032,Anthony Nunez,47.0,feliciamiller@example.com,,Yes
CUST0033,Adam Young,46.0,reynoldstony@example.com,Basic,No
CUST0034,Crystal Young,22.0,bjones@example.org,Premium,No
CUST0035,Margaret Wilson,28.0,nreyes@example.org,,Yes
CUST0036,,49.0,jamie77@example.org,Standard,Yes
CUST0037,Molly Robertson,34.0,whitehannah@example.com,Standard,Yes
CUST0038,,48.0,garykennedy@example.net,Premium,Yes
CUST0039,David Hart,27.0,danieldavis@example.com,Standard,No
CUST0040,Darius Rush,18.0,shelley07@example.org,Premium,No
CUST0041,Dawn Williamson,73.0,michael97@example.org,Basic,Yes
CUST0042,Joseph Christensen,28.0,slopez@example.com,Premium,No
CUST0043,Matthew Sims,,christopherewing@example.com,,Yes
CUST0044,Sandra Bailey,33.0,csimmons@example.com,Basic,Yes
CUST0045,Robin Thomas,53.0,felicia62@example.net,,Yes
CUST0046,Mrs. Molly Clark,58.0,michaelmiller@example.net,Basic,No
CUST0047,Melissa Tran,21.0,vegakatherine@example.net,Standard,No
CUST0048,Charles West,55.0,david50@example.org,Standard,Yes
CUST0049,Mr. Kevin Thomas,56.0,sara62@example.net,Basic,Yes
CUST0050,Mackenzie Oliver,44.0,heatherrobbins@example.org,Premium,Yes
CUST0051,,75.0,hhernandez@example.org,Basic,No
,Elizabeth Poole,60.0,emullen@example.org,Standard,Yes
CUST0053,Lucas Russell,78.0,austinwatson@example.com,Premium,No
CUST0054,John Buchanan,75.0,gnavarro@example.com,,No
CUST0055,Karen Mckinney,43.0,lisa70@example.org,Basic,Yes
CUST0056,Thomas Kim,50.0,david53@example.org,Basic,Yes
CUST0057,Kayla Jordan,50.0,egates@example.net,,No
CUST0058,Matthew Ramirez,34.0,myerserin@example.com,Basic,Yes
CUST0059,Kristen Rubio,72.0,ydougherty@example.net,Premium,Yes
CUST0060,Pamela Pearson,,sholmes@example.com,Premium,No
CUST0061,Briana Love,69.0,nicole32@example.net,Standard,Yes
CUST0062,Dr. Kathryn Young,47.0,pittmanaustin@example.com,Standard,No
CUST0063,Anthony Thomas DVM,42.0,chapmantracy@example.org,,Yes
CUST0064,Sarah Le,,philip08@example.org,Premium,Yes
CUST0065,Sabrina Stewart,80.0,williamskathryn@example.net,Basic,Yes
CUST0066,Timothy Murray,72.0,josephdaniel@example.com,Standard,Yes
CUST0067,Sarah Collins,78.0,fball@example.com,Standard,No
CUST0068,William Ross,47.0,debra12@example.org,Basic,No
CUST0069,Jade Simmons,68.0,rachel67@example.org,Basic,Yes
CUST0070,Elizabeth Stewart,58.0,longamanda@example.com,Premium,Yes
CUST0071,Tammy Griffin,46.0,judy53@example.com,,Yes
CUST0072,Bianca Oneal,18.0,matthewthomas@example.org,Basic,No
CUST0073,Lauren Diaz,54.0,wguerrero@example.org,Premium,No
CUST0074,Sandra Herrera,,cmartinez@example.net,Basic,Yes
CUST0075,,34.0,nwilliams@example.com,Basic,Yes
CUST0076,Mrs. Martha Kelly MD,77.0,johnathan26@example.org,Basic,No
,,75.0,ftaylor@example.org,Premium,Yes
,Tiffany Boyd,59.0,johnjohnson@example.net,Premium,Yes
CUST0079,Phyllis Conley,18.0,daniellee@example.org,Premium,Yes
CUST0080,Roy Adams,32.0,mikaylakelley@example.net,Premium,No
CUST0081,Russell Robinson,43.0,pricekathy@example.com,Premium,Yes
CUST0082,Jerome Curry,19.0,bphillips@example.net,Basic,Yes
CUST0083,Kyle Lopez,19.0,tanyabanks@example.com,Basic,No
CUST0084,Matthew Wilson,,thomas50@example.org,Standard,No
CUST0085,Leah Murphy,20.0,floresdaniel@example.com,Standard,No
CUST0086,Tammy Valencia,42.0,acostalindsay@example.com,Standard,Yes
CUST0087,Megan Smith,46.0,carlsonsean@example.org,Basic,Yes
CUST0088,Jennifer Thomas,43.0,uvargas@example.org,Basic,No
CUST0089,Brent Mason,35.0,sharon20@example.com,Premium,Yes
CUST0090,Jordan Ortiz,,qmacias@example.net,Basic,No
CUST0091,Nicole Klein,50.0,willisshawn@example.net,Standard,No
CUST0092,Joseph Mclaughlin,73.0,richard35@example.org,Standard,No
CUST0093,Erica Allen,36.0,rrodriguez@example.com,Premium,No
CUST0094,Jessica Edwards,25.0,bgutierrez@example.com,Standard,Yes
CUST0095,Stefanie Curtis,,tinamitchell@example.com,Basic,No
CUST0096,Clarence Day,66.0,andremerritt@example.com,Standard,No
CUST0097,Angela Alvarez,23.0,christopher93@example.org,Standard,Yes
,Daniel Hoffman,80.0,dawsonjohn@example.net,Standard,Yes
CUST0099,Janet Wright,24.0,joshua35@example.org,Standard,No
CUST0100,Jonathan Owens,20.0,bbrowning@example.net,Premium,Yes
CUST0101,Jared Lawrence,,arice@example.com,Premium,Yes
CUST0102,Linda Douglas,66.0,ryan82@example.com,Basic,Yes
CUST0103,Ralph Everett,62.0,gilbertmary@example.net,Premium,Yes
CUST0104,Rachel Boone,39.0,smithmathew@example.com,Premium,Yes
CUST0105,Anthony Stevens,24.0,zschmitt@example.net,Basic,No
CUST0106,Aaron Taylor,,zporter@example.org,Basic,Yes
,Steven Long,59.0,shannon01@example.net,Basic,No
CUST0108,Rebecca Li,65.0,leah38@example.com,Standard,Yes
CUST0109,Michael Vasquez,69.0,nathan92@example.net,Standard,Yes
,Samantha White,62.0,gordondeborah@example.com,Basic,No
CUST0111,Johnny Wilson,23.0,lori47@example.net,Premium,No
CUST0112,Hailey Brown,30.0,mcdowelljulia@example.com,Standard,Yes
,Rachel Davis,19.0,frankwilcox@example.org,Premium,No
CUST0114,Paul Williams,18.0,charles39@example.org,Standard,No
CUST0115,Patricia Williams,72.0,rodriguezjennifer@example.net,Premium,Yes
CUST0116,Daniel Hayes,62.0,courtneygoodman@example.com,Basic,Yes
,Sarah Reed,19.0,gonzalesantonio@example.net,Premium,No
CUST0118,Dana Martinez,42.0,ethomas@example.com,Premium,No
CUST0119,Amanda Robinson,61.0,nguyenlinda@example.org,Basic,No
CUST0120,Mr. James Williams,24.0,veronicaleonard@example.net,Standard,No
CUST0121,Wendy David,59.0,garciaconnie@example.com,Premium,Yes
CUST0122,Joel Norris,65.0,scott86@example.com,Basic,No
CUST0123,John Hoffman,71.0,melissahunter@example.org,Standard,No
CUST0124,Melissa Quinn,41.0,paul73@example.org,Standard,Yes
CUST0125,Anthony Gordon,62.0,adam20@example.com,Standard,No
CUST0126,Edwin Nicholson,27.0,brentolson@example.com,Standard,Yes
CUST0127,Alisha Klein,71.0,douglas71@example.org,Basic,Yes
CUST0128,William Hamilton,53.0,rfreeman@example.net,Basic,Yes
CUST0129,Scott Green,21.0,stewartalexander@example.net,Standard,Yes
CUST0130,Eric Miller,28.0,michelle61@example.com,,Yes
CUST0131,Rebecca Brooks,33.0,epowell@example.com,Standard,No
CUST0132,Megan Wagner,35.0,murraycurtis@example.net,Standard,Yes
CUST0133,Shawn Bullock,68.0,sean42@example.com,Premium,No
CUST0134,Daniel Browning,77.0,qward@example.net,Basic,No
CUST0135,Wayne Mcdonald,49.0,deannanelson@example.net,,Yes
CUST0136,Brian Holmes,45.0,kevincoleman@example.net,Standard,Yes
CUST0137,Mrs. Gloria Ellis,21.0,holmeskristi@example.org,Premium,Yes
CUST0138,Amy Williams,59.0,madison48@example.net,Premium,No
CUST0139,Amy Mckay,39.0,william06@example.com,Standard,Yes
CUST0140,Paula Foley,40.0,tfisher@example.net,Basic,Yes
CUST0141,Dylan Schmidt,77.0,justinriley@example.org,Basic,Yes
CUST0142,Tracy Parker,52.0,toddpark@example.org,Standard,No
CUST0143,Blake Hart,24.0,brianlopez@example.net,Premium,No
CUST0144,Derek Vega,73.0,noah30@example.com,Premium,Yes
CUST0145,Lauren Taylor,29.0,bwilson@example.com,Premium,Yes
CUST0146,Jacob Gonzalez,56.0,dgutierrez@example.net,Premium,No
CUST0147,Brent Porter,79.0,rtaylor@example.com,Premium,Yes
CUST0148,,74.0,wwolf@example.net,Basic,No
,Mary Morgan,71.0,kbarnes@example.com,,Yes
CUST0150,Jonathan Hampton,51.0,jodyaguilar@example.net,Premium,Yes
CUST0151,Maria Henry,53.0,ybarron@example.net,Premium,Yes
CUST0152,Anne Paul,30.0,thompsonderek@example.org,Standard,Yes
CUST0153,Carol Brown,38.0,laura32@example.com,Premium,Yes
CUST0154,Devon Ramos,,patrickthomas@example.com,Standard,Yes
CUST0155,Heather Mason,78.0,josephrivas@example.com,Standard,Yes
CUST0156,Deborah Brady,22.0,uzavala@example.net,Basic,No
CUST0157,Dr. James Meyer Jr.,75.0,kevin61@example.org,Basic,Yes
CUST0158,Alisha Norris,63.0,megan53@example.net,,No
CUST0159,Andrew Zuniga,32.0,michaelyu@example.net,Basic,No
CUST0160,Alfred Williams,43.0,stephanie31@example.net,Premium,No
CUST0161,Mr. Jon Keller,66.0,michele45@example.org,,No
CUST0162,Helen Nelson,26.0,hernandezross@example.org,Premium,No
CUST0163,Cindy Romero,79.0,aflynn@example.org,,No
CUST0164,Jillian Bradley,49.0,fryemichael@example.org,Premium,Yes
CUST0165,Mrs. Jodi Esparza DVM,71.0,slarson@example.org,Standard,No
CUST0166,Robert Willis,70.0,michelledunlap@example.com,,Yes
CUST0167,William Pittman,26.0,yanthony@example.com,Premium,No
CUST0168,Gary Joseph,18.0,kathrynstone@example.org,Premium,No
CUST0169,Jerry Ingram,80.0,gallagherjeremy@example.net,Premium,No
,Robert Wilson MD,53.0,wernerjennifer@example.net,Standard,No
CUST0171,Danny Owens,68.0,ithompson@example.com,Standard,Yes
,Joshua Smith,65.0,gchandler@example.net,Premium,No
CUST0173,Emily Rodriguez,68.0,mtaylor@example.net,Premium,Yes
CUST0174,Jeffrey Mann,60.0,bridgetrusso@example.net,Basic,No
CUST0175,Maria Rhodes,71.0,weeksjose@example.com,Premium,Yes
CUST0176,,60.0,schroederjohn@example.com,Premium,No
CUST0177,Shelley Christian,63.0,erinjames@example.com,Premium,No
CUST0178,Sabrina Cain,28.0,joseph78@example.net,Standard,Yes
CUST0179,Rodney Gonzales,40.0,jennifer32@example.net,Premium,Yes
CUST0180,Allison Carrillo,23.0,stephenparrish@example.net,Premium,Yes
CUST0181,Fernando Bates,51.0,josephsexton@example.com,Premium,No
CUST0182,Laurie Arnold,41.0,howardtina@example.net,Premium,No
CUST0183,Michael Fernandez,31.0,diana83@example.org,,No
CUST0184,Ryan Schmidt,56.0,jaymorris@example.com,Basic,No
CUST0185,David Zamora,51.0,rmiddleton@example.org,Basic,No
CUST0186,Erica Henderson,79.0,suzannedunlap@example.com,Basic,Yes
CUST0187,Alexander Mann,34.0,hhartman@example.org,Standard,No
,Bradley Mcneil,56.0,arthur98@example.com,Standard,Yes
,Kevin Burton,66.0,lopezbenjamin@example.com,Premium,Yes
CUST0190,Jennifer Santana,70.0,vwright@example.org,Basic,No
CUST0191,Tiffany Reynolds,77.0,griffinvictoria@example.org,Basic,Yes
CUST0192,Kimberly Rush,28.0,frederick06@example.com,Basic,No
CUST0193,Michael Mason,59.0,georgewalker@example.net,Standard,No
CUST0194,Kerri Collins,39.0,parrishsherri@example.net,Basic,Yes
CUST0195,Audrey Alvarez DDS,37.0,lisa44@example.net,Standard,No
,James Lewis,71.0,rossapril@example.com,Premium,Yes
CUST0197,Ashley Campbell,80.0,lhancock@example.com,Basic,Yes
CUST0198,Emma Leonard,47.0,gonzalezryan@example.org,Standard,No
,Bradley Smith,80.0,cynthia42@example.net,Standard,Yes
CUST0200,Wayne Martinez,32.0,scottemma@example.net,Premium,Yes
CUST0201,Paige Mclaughlin,38.0,john38@example.net,Premium,Yes
CUST0202,Maria Watkins,76.0,tuckerdylan@example.org,Premium,Yes
CUST0203,Bobby Johnston,54.0,tmarquez@example.org,Basic,Yes
CUST0204,Steven Malone,43.0,foleymegan@example.org,Basic,No
CUST0205,Steve Bright,26.0,rochacory@example.com,Premium,No
CUST0206,Miranda West,28.0,thompsonjessica@example.com,Standard,Yes
CUST0207,Sarah Harrison,50.0,rhenderson@example.net,Basic,No
CUST0208,Jason Ryan,69.0,danny52@example.com,Standard,Yes
CUST0209,Matthew Taylor,22.0,zknight@example.net,Basic,No
CUST0210,Johnny Knight,55.0,tracyshaw@example.com,Premium,No
,Joseph Medina,44.0,mchapman@example.com,Basic,Yes
CUST0212,Karen Chavez,68.0,nancy65@example.net,Premium,Yes
CUST0213,Michael Brennan,73.0,kristen63@example.com,Standard,Yes
CUST0214,Dr. Brenda Hays DDS,22.0,crystal73@example.org,Premium,Yes
CUST0215,Barbara Holden,41.0,ericbennett@example.com,Premium,Yes
CUST0216,Laura Anderson,55.0,sheila35@example.org,Premium,No
CUST0217,Teresa Kelley,78.0,nealmary@example.com,Standard,No
CUST0218,Paul Duncan,68.0,gutierrezscott@example.org,Basic,No
CUST0219,Kimberly Martinez,45.0,kennedydana@example.net,Basic,Yes
CUST0220,Brad Howard,38.0,nliu@example.org,Premium,No
CUST0221,Christian Mcmahon,73.0,jackanderson@example.com,Standard,No
CUST0222,Barbara Pierce,31.0,pamela11@example.com,Standard,No
CUST0223,Bobby Schneider,63.0,wendy02@example.com,Basic,Yes
CUST0224,David Thomas,39.0,bryantnathan@example.com,Basic,Yes
CUST0225,Anne Krueger,77.0,royjose@example.net,Standard,Yes
CUST0226,Jorge Medina,44.0,emilyrusso@example.org,Standard,No
CUST0227,Amber Gamble,74.0,christopher87@example.org,,Yes
CUST0228,Kristine Fernandez,27.0,hopkinskathryn@example.org,Premium,No
CUST0229,Zachary Dawson,52.0,vmills@example.com,Basic,Yes
CUST0230,Teresa Potts,40.0,shawn50@example.com,Standard,Yes
CUST0231,Susan Campbell,24.0,sean77@example.com,Basic,No
CUST0232,,24.0,amurphy@example.com,Standard,Yes
CUST0233,David Lynch,56.0,wmills@example.org,Premium,No
CUST0234,David Taylor,37.0,award@example.net,Standard,No
CUST0235,David Johnson,68.0,estevens@example.org,Standard,No
CUST0236,Daniel Wolf,66.0,danielkennedy@example.org,Standard,Yes
CUST0237,Joseph Martin,58.0,blanchardmark@example.org,,Yes
CUST0238,Rose Davis,66.0,xmurray@example.net,Basic,Yes
CUST0239,April Villanueva DVM,52.0,joseph27@example.net,Basic,No
CUST0240,Dawn Mejia,21.0,bakerjon@example.org,Standard,No
CUST0241,Brianna Bates,25.0,jamesgarrett@example.org,Standard,Yes
CUST0242,Ashley Jones,32.0,wernerjason@example.com,Premium,Yes
CUST0243,,74.0,fletcherrebekah@example.net,Basic,No
CUST0244,Robert Gray,40.0,aaron30@example.net,Basic,No
CUST0245,,42.0,canderson@example.net,Standard,Yes
,Brenda Jenkins,45.0,fernandezwilliam@example.net,Premium,No
CUST0247,Kristopher Yu,18.0,maymichael@example.org,Standard,No
CUST0248,Robert Odonnell,62.0,georgehayes@example.org,Basic,No
CUST0249,Megan Campbell,44.0,jason57@example.net,,Yes
CUST0250,,49.0,lisawebb@example.org,Basic,No
CUST0251,Thomas Li,21.0,williamskelly@example.org,Standard,No
CUST0252,Michael Mcintosh,65.0,oboyer@example.org,Basic,Yes
CUST0253,Sean Oconnor,70.0,stevenhernandez@example.org,Standard,No
CUST0254,Martin Mercer,,megan55@example.net,Standard,No
CUST0255,Vincent Ramos,62.0,vaughndavid@example.org,Standard,No
CUST0256,Anthony Colon,62.0,glendamiller@example.org,Premium,No
CUST0257,Kiara Reynolds,52.0,fergusonmichael@example.org,Basic,No
CUST0258,Melissa Reyes,79.0,thomasmills@example.net,Standard,No
CUST0259,Brandi Williams,61.0,nchandler@example.net,Standard,No
CUST0260,Valerie Davis,,deannaford@example.net,Standard,No
CUST0261,Gabrielle Montes,19.0,rachelwilson@example.org,Basic,Yes
CUST0262,Ryan Watts,78.0,thomasjames@example.org,Standard,No
CUST0263,Cindy Ortiz,46.0,maria13@example.com,Premium,No
CUST0264,Gregory Williams,72.0,danielanderson@example.org,,No
CUST0265,Melvin Hill,57.0,meadowsangela@example.org,Basic,No
CUST0266,Sabrina Gates,64.0,brentmelton@example.net,Standard,No
CUST0267,Patricia Cooper,26.0,schroederrobert@example.net,Standard,Yes
CUST0268,Melinda Hall,58.0,kevincooley@example.org,Basic,No
CUST0269,Joseph Wells,41.0,russellmichael@example.net,Standard,No
CUST0270,Brianna Young,45.0,gregory77@example.org,Basic,Yes
CUST0271,William Chen,18.0,morganlisa@example.org,Premium,No
CUST0272,Amber Riley,18.0,edwin03@example.com,Premium,Yes
CUST0273,Kelly Carlson,40.0,williamwood@example.net,Premium,No
CUST0274,Jonathan Wells,34.0,aguilarlawrence@example.org,Standard,No
CUST0275,Glenn Cunningham,27.0,jwallace@example.net,Basic,No
CUST0276,Catherine Ball,69.0,olsonnathan@example.com,Premium,Yes
CUST0277,Thomas Delgado,70.0,ricardo61@example.net,Premium,Yes
CUST0278,Omar Sanford,24.0,jclark@example.com,Premium,Yes
CUST0279,,29.0,nicoleallen@example.net,Premium,No
CUST0280,Brandon White DDS,26.0,colin36@example.com,Standard,Yes
CUST0281,Timothy Mata,57.0,harrismark@example.net,Standard,Yes
CUST0282,Carly Russell,,ybrown@example.net,Standard,Yes
CUST0283,John Hughes,34.0,ppatterson@example.com,Basic,Yes
CUST0284,Elizabeth Hughes,22.0,matthewcarney@example.org,Premium,No
CUST0285,Cameron Ramos,56.0,matthew19@example.com,Premium,Yes
CUST0286,Felicia Hernandez,22.0,andrew91@example.com,Standard,No
CUST0287,Jennifer Frederick,65.0,lawrence18@example.com,Standard,No
CUST0288,Jocelyn Adkins,51.0,smithvicki@example.org,Standard,No
CUST0289,Marissa Bass,54.0,marymurphy@example.net,Premium,Yes
CUST0290,Randy Smith,54.0,rwashington@example.org,Premium,No
CUST0291,Kristin Martinez,23.0,cherrymatthew@example.net,Standard,No
CUST0292,Belinda Washington,26.0,bowersalan@example.com,Basic,Yes
CUST0293,Molly Buchanan,27.0,joseporter@example.net,Basic,Yes
CUST0294,Jennifer Miller,47.0,angie67@example.com,Basic,No
CUST0295,Allison Farmer,80.0,margaretcooper@example.org,Standard,No
CUST0296,Kevin Rodriguez,21.0,abarker@example.net,Basic,No
CUST0297,Curtis Vincent,32.0,timothy75@example.net,Premium,No
CUST0298,Erin Robinson,44.0,deborah08@example.org,Premium,No
CUST0299,Robert Sanders,21.0,sanchezcharles@example.net,Basic,Yes
CUST0300,Kevin Morgan,40.0,robertreyes@example.com,Premium,No
CUST0301,William Henson,36.0,anna84@example.com,,Yes
CUST0302,Terri Williamson,74.0,qmarquez@example.com,Premium,No
CUST0303,,,llewis@example.com,Standard,No
CUST0304,Dylan Bishop,65.0,gabriellejones@example.com,Basic,No
CUST0305,Mr. Nicholas Brown,69.0,smithjeffrey@example.org,Standard,No
CUST0306,Robert Walter,19.0,sturner@example.org,Basic,No
CUST0307,Christina Owens,35.0,kbryan@example.net,Premium,No
,Jason Rios,52.0,grichards@example.org,Standard,No
CUST0309,Amanda Johnson,72.0,freemandana@example.net,,No
CUST0310,James Martinez,34.0,ianjones@example.com,Basic,Yes
CUST0311,Joseph Fernandez,79.0,parkerjennifer@example.com,Basic,Yes
CUST0312,Mrs. Misty Thompson,32.0,troy07@example.com,Basic,No
CUST0313,Carolyn Knight,52.0,cody23@example.net,Standard,Yes
CUST0314,Lonnie Martin,52.0,stephanie58@example.com,Premium,No
CUST0315,Jonathan Mills,48.0,hgeorge@example.com,Basic,No
CUST0316,Robert Mitchell,29.0,kingcasey@example.net,Premium,Yes
CUST0317,Thomas Obrien,72.0,joseph72@example.net,,Yes
CUST0318,Rebecca Hebert,,walvarez@example.net,Basic,Yes
CUST0319,Amy Hamilton,51.0,ustevens@example.com,Premium,No
CUST0320,Andrew Sutton,28.0,pwilson@example.net,Standard,Yes
CUST0321,John Chandler,38.0,johnsonjoseph@example.com,Premium,No
CUST0322,Jesus Cruz,45.0,yvonnesawyer@example.org,Basic,Yes
CUST0323,Peter Mckinney,58.0,samanthawatkins@example.net,Premium,Yes
CUST0324,Thomas Gonzalez,58.0,pacerobert@example.com,,No
CUST0325,Jeremy Curry,76.0,kellywilson@example.net,Basic,No
CUST0326,Shelly Colon,21.0,grichmond@example.net,Premium,No
CUST0327,James Pittman,59.0,duranbrian@example.com,Standard,No
CUST0328,Ernest Bell,53.0,relliott@example.org,Basic,Yes
CUST0329,Susan Owen,,hubbardangela@example.org,Standard,Yes
CUST0330,Allen Gates,66.0,pricejames@example.net,Premium,No
CUST0331,Kevin Ford,39.0,reyesadam@example.com,Standard,Yes
CUST0332,Nicholas Huff,25.0,bwilliams@example.com,Standard,No
CUST0333,Sandy Summers,60.0,matthew99@example.net,Standard,No
