CustomerID,Name,Age,Gmail,Subscription,Churn
CUST0334,Michele Turner,34.0,barbaraalexander@example.com,Standard,Yes
CUST0335,Morgan Reyes,,sherry92@example.org,Premium,No
CUST0336,Javier Murray,47.0,tammy28@example.com,Basic,Yes
,Mrs. Molly Fox DDS,55.0,martinezmatthew@example.com,Basic,Yes
CUST0338,Richard Sparks,53.0,myerselizabeth@example.org,Premium,Yes
CUST0339,Cristian Wells,42.0,timothymorales@example.com,Premium,No
CUST0340,Renee Morris,54.0,deannalopez@example.com,Premium,No
CUST0341,Jonathan Schmidt,31.0,christophermorris@example.com,Premium,Yes
CUST0342,Ronald Rivera,39.0,erictran@example.net,Premium,Yes
CUST0343,Wesley Jacobs,63.0,angel57@example.org,Basic,No
CUST0344,Cole Moreno,66.0,fred19@example.com,Basic,No
CUST0345,Jennifer Compton,39.0,tiffany16@example.net,Basic,Yes
CUST0346,Roger Taylor,,phillipmitchell@example.com,Standard,No
,Austin Peterson,,michaelalopez@example.org,Standard,Yes
CUST0348,Charlotte Smith,26.0,cheryl33@example.org,Standard,Yes
CUST0349,Peter Sweeney,60.0,deanna30@example.org,Premium,No
,Megan Huynh MD,66.0,ecooper@example.com,Standard,No
CUST0351,Robert Rivera,28.0,mclark@example.net,Premium,No
CUST0352,Johnny Decker MD,36.0,jeremy47@example.net,Premium,Yes
CUST0353,Frank Copeland,32.0,cindysimmons@example.org,Standard,Yes
,Dawn Cruz,60.0,jonesterri@example.org,Premium,Yes
CUST0355,Christopher Johnson,27.0,brownrobin@example.org,Standard,Yes
CUST0356,Allison Baker,47.0,udorsey@example.com,Premium,No
CUST0357,Andre Wade,26.0,patrickcollier@example.net,Basic,No
CUST0358,Shari Carrillo,18.0,odillon@example.net,,No
CUST0359,Eric Dudley,57.0,kevinlee@example.com,Premium,Yes
CUST0360,Antonio Gordon,39.0,wilsonerik@example.net,,Yes
CUST0361,Cristian Carter,58.0,padams@example.org,,No
CUST0362,Sean Gutierrez,,belinda03@example.org,Premium,Yes
,Richard Carey,,brenda43@example.com,Premium,No
CUST0364,Katherine Joyce,73.0,ashley81@example.org,Standard,Yes
CUST0365,Justin Vargas,58.0,farleymarc@example.net,Premium,No
CUST0366,Joel Owens,52.0,williamsthomas@example.net,Basic,Yes
CUST0367,Calvin Carrillo,53.0,michaellamb@example.org,Premium,Yes
CUST0368,Ryan Cooper,36.0,sheenahoover@example.com,Basic,No
CUST0369,Michael Davis,66.0,tamara87@example.org,Basic,No
CUST0370,Kevin Adams,33.0,kristy32@example.com,,No
CUST0371,Jean Thompson,75.0,ulucas@example.com,Premium,Yes
CUST0372,Phillip Lee,31.0,wpeck@example.com,Premium,Yes
CUST0373,Charles Estes,61.0,popejames@example.org,Standard,No
CUST0374,Debra Warren,80.0,ernest91@example.org,,No
,Erika Tran,25.0,heathersanders@example.com,Basic,Yes
CUST0376,Frank Wilson,49.0,katherine23@example.com,Premium,Yes
CUST0377,Stephen Smith,27.0,jenniferfoster@example.org,Basic,Yes
CUST0378,Cheyenne Rogers,18.0,moralesraymond@example.net,Standard,Yes
CUST0379,Lauren Bennett,69.0,christina25@example.com,Premium,Yes
CUST0380,John Franklin,54.0,elindsey@example.net,Premium,Yes
CUST0381,Joshua Bautista,24.0,millerreginald@example.com,Premium,Yes
CUST0382,Sheila Figueroa,74.0,lcook@example.net,Basic,Yes
CUST0383,Brett Evans,43.0,achaney@example.net,Standard,No
CUST0384,Brittany Levy,23.0,elizabeth39@example.org,Premium,No
CUST0385,Angela Kim,63.0,tracy87@example.net,Basic,No
CUST0386,Lisa Miranda,35.0,michele72@example.com,Basic,Yes
CUST0387,Cory Mendoza,57.0,michaelvasquez@example.org,Standard,Yes
CUST0388,Nicholas Turner,73.0,agilbert@example.com,Premium,No
CUST0389,Nathaniel Robertson,51.0,austin06@example.com,Standard,Yes
CUST0390,Alyssa Sullivan,34.0,tiffany42@example.org,Standard,No
CUST0391,Tyler Barrett,58.0,justin27@example.net,Standard,No
CUST0392,,41.0,morrisnatalie@example.com,Standard,No
CUST0393,Debra Hughes,20.0,kelsey82@example.com,Premium,No
CUST0394,Nicholas Wallace,32.0,monicawillis@example.org,Standard,Yes
CUST0395,Aaron Ross,28.0,rwarren@example.net,Basic,Yes
CUST0396,Stephen Cox,54.0,theresawalton@example.com,Premium,No
CUST0397,Christian Hancock,52.0,malvarez@example.net,Standard,Yes
CUST0398,Justin Wilson,38.0,kristina91@example.com,Basic,Yes
CUST0399,Kevin Davis,28.0,vwilliams@example.org,Premium,No
,Karen Richard,,troyallen@example.com,Standard,No
CUST0401,Jennifer Ruiz,46.0,charlesobrien@example.net,Standard,Yes
CUST0402,Elizabeth Stone,30.0,fishermike@example.com,Basic,Yes
CUST0403,Tyler Mcpherson,26.0,matthewsrobert@example.org,Premium,Yes
CUST0404,James Anderson,74.0,michaelperez@example.net,Basic,Yes
CUST0405,Andrea Adams,47.0,uwalton@example.net,Standard,Yes
CUST0406,Scott Davis,65.0,lcurtis@example.net,Premium,Yes
,Jessica Campbell,48.0,smithwilliam@example.com,Basic,No
CUST0408,Ryan Pitts,18.0,markedwards@example.org,Premium,No
CUST0409,Richard Rangel,72.0,ericdelgado@example.com,Standard,No
CUST0410,Marissa Evans,72.0,charleswoodard@example.net,Premium,No
CUST0411,Daniel Gonzalez,67.0,harrisnathan@example.net,Basic,Yes
CUST0412,Colin Mejia,78.0,morrissarah@example.net,Premium,Yes
CUST0413,Krista Torres,80.0,wkelly@example.net,Premium,Yes
CUST0414,Dana Mays,63.0,megandillon@example.com,Basic,No
CUST0415,Kari Braun,54.0,chughes@example.net,Standard,Yes
CUST0416,Todd King,53.0,scott06@example.com,Premium,Yes
CUST0417,Lydia Freeman,29.0,nathankirby@example.org,Standard,Yes
CUST0418,Maria Dorsey,65.0,tonyagolden@example.com,Standard,Yes
CUST0419,Amanda Gordon,28.0,thomas86@example.net,Basic,No
CUST0420,James Pham,71.0,wangfelicia@example.org,Standard,No
CUST0421,James Murphy,66.0,brooksmary@example.org,Basic,Yes
CUST0422,Jason Sanchez,42.0,brian75@example.org,Premium,No
CUST0423,Elizabeth Lynch,51.0,patrickwebb@example.com,Basic,No
CUST0424,Christopher Martinez,36.0,vancetamara@example.com,Premium,No
CUST0425,Kim Smith,61.0,amy67@example.com,Standard,Yes
CUST0426,Zachary Torres,18.0,sue93@example.org,Standard,Yes
CUST0427,Brian Duncan,33.0,jamesgreen@example.org,Standard,No
CUST0428,Carlos Roberts,64.0,michaeldavis@example.com,Premium,Yes
CUST0429,James Gonzalez,62.0,obriensarah@example.org,Basic,No
CUST0430,Jeffery Ortiz,58.0,ibarraallen@example.org,Basic,No
CUST0431,James Brown,79.0,stephen41@example.com,Basic,No
CUST0432,Marcus Vaughn,55.0,lisaalvarez@example.org,Standard,Yes
CUST0433,Parker Wilcox,,fbecker@example.com,Standard,No
CUST0434,Christopher Perez,64.0,marieponce@example.com,Standard,No
CUST0435,Stacy Ward,26.0,susan63@example.net,Premium,No
CUST0436,Wesley Thomas,35.0,brownjason@example.net,Standard,Yes
CUST0437,Andrew Nelson,58.0,poncecole@example.org,,Yes
CUST0438,Richard Mason,78.0,stacy12@example.org,Standard,Yes
CUST0439,Stephen Henderson,75.0,pgray@example.com,,No
,Leslie Myers,76.0,phillipsrhonda@example.com,Basic,No
,Emma Clark,21.0,timothyrojas@example.com,,Yes
CUST0442,John Williams,52.0,christopher91@example.net,Premium,Yes
CUST0443,John Perez,32.0,tylermay@example.net,Basic,Yes
CUST0444,Cheryl Johnson,26.0,joanna06@example.org,Basic,No
CUST0445,Caleb Day,77.0,simonjacob@example.org,Basic,No
CUST0446,Helen Leblanc,,eelliott@example.org,Standard,Yes
CUST0447,Stacey Johnson,55.0,devin34@example.net,Premium,No
CUST0448,Richard Johnson,64.0,laurasanchez@example.com,Basic,Yes
CUST0449,Megan Henderson,39.0,jhurley@example.net,Standard,No
CUST0450,Nicole Collins,32.0,zreid@example.org,Basic,No
CUST0451,David Jones,42.0,gcastro@example.com,Premium,No
CUST0452,Eric Huffman,19.0,wstanley@example.org,Basic,No
CUST0453,Douglas Johnson,38.0,munozthomas@example.com,Standard,No
CUST0454,Amanda Rivera,,john62@example.com,Premium,Yes
CUST0455,Caitlin Villa,35.0,ashley01@example.org,Standard,No
CUST0456,Mackenzie Smith,18.0,simpsonpaul@example.net,Basic,No
CUST0457,Charles Murillo,22.0,mcgeedennis@example.org,Basic,Yes
CUST0458,Brenda Martinez,55.0,karenbrown@example.com,Basic,Yes
,Logan Gordon,37.0,ashley99@example.org,Standard,No
CUST0460,Crystal Miller,42.0,nicole67@example.com,Premium,Yes
CUST0461,Michael Harrison,39.0,tyoung@example.com,Premium,Yes
CUST0462,Larry Thompson,54.0,jason09@example.org,Standard,Yes
CUST0463,Jesse Edwards,75.0,hollyrandall@example.net,Standard,No
CUST0464,Rebecca Meadows,34.0,tanyabeltran@example.com,Basic,No
CUST0465,Benjamin Smith,23.0,stephanie65@example.org,Basic,No
CUST0466,Michelle Johnson,32.0,heather23@example.com,Basic,No
CUST0467,Joseph Moody,79.0,qbrewer@example.net,Standard,Yes
CUST0468,Lisa Mccarthy,63.0,petercampbell@example.com,Standard,No
CUST0469,Cynthia Love,73.0,maria84@example.com,Standard,Yes
CUST0470,Darlene Watkins,43.0,kdavis@example.org,Standard,Yes
CUST0471,Mrs. Candace Hawkins,77.0,thomaswillie@example.net,Basic,Yes
CUST0472,Edgar Stephens,34.0,blakethomas@example.com,Standard,Yes
CUST0473,Mark Mckee,54.0,perezjason@example.org,Premium,No
CUST0474,Roger Williams,60.0,silvamaria@example.org,Premium,Yes
CUST0475,Melissa Miranda,22.0,martindaniel@example.com,Standard,Yes
CUST0476,Carolyn Wilson,38.0,hannahreyes@example.com,Standard,No
CUST0477,Sarah Hunt,53.0,utownsend@example.org,Basic,Yes
CUST0478,Daniel Mcknight,21.0,robert65@example.net,Standard,No
CUST0479,Thomas Hooper,67.0,xavier94@example.com,Premium,No
CUST0480,Alexandra Smith,54.0,lucasjose@example.org,Basic,Yes
CUST0481,,69.0,matthewmendez@example.net,Basic,No
CUST0482,Christopher Ellis,19.0,lcox@example.net,Standard,Yes
CUST0483,,71.0,ericnelson@example.net,Premium,Yes
CUST0484,Jonathan Bates,53.0,madeline55@example.com,Standard,Yes
CUST0485,,32.0,michaelcastillo@example.com,Standard,No
CUST0486,Emily Wu,47.0,asanders@example.com,Basic,Yes
CUST0487,Christopher Jones,68.0,michellerodriguez@example.com,Basic,No
CUST0488,William Holden,69.0,dicksonsarah@example.net,Basic,Yes
CUST0489,Robert Barnes,42.0,gwatts@example.org,Standard,Yes
CUST0490,Raymond Winters,59.0,jenningstroy@example.com,Premium,No
CUST0491,Gregory Cooper,79.0,oflowers@example.net,Standard,Yes
CUST0492,Shelly Jordan,,ujones@example.org,Basic,Yes
CUST0493,Kristopher Clark,62.0,katelyn45@example.org,Standard,No
CUST0494,,,frederickthomas@example.org,Basic,No
CUST0495,Dr. Daniel Jackson,56.0,tbeck@example.org,Premium,No
CUST0496,Alison Jones,59.0,gingram@example.net,Standard,No
CUST0497,Jessica Davis,67.0,xwright@example.net,,Yes
CUST0498,Brian Stein,40.0,hermanmichael@example.org,Basic,Yes
CUST0499,Lauren Price,68.0,carlos45@example.com,Standard,No
CUST0500,,73.0,brenda98@example.org,Standard,Yes
CUST0501,Cory White,46.0,ywolf@example.net,Premium,No
,Robert Warren,48.0,jeffreylove@example.net,Premium,No
CUST0503,Melissa Everett,19.0,fholloway@example.org,Standard,Yes
CUST0504,Brian Glover,69.0,lanenicole@example.net,Premium,No
CUST0505,Shane Valdez,30.0,stephen03@example.com,Premium,No
CUST0506,Joseph Morgan,48.0,hchaney@example.net,Basic,Yes
CUST0507,Abigail Williams,25.0,melissa00@example.net,Premium,No
CUST0508,Troy Edwards,31.0,cchandler@example.com,Standard,Yes
CUST0509,Andrea Rice,78.0,elizabethmays@example.org,Standard,No
CUST0510,Melissa Kane,78.0,kylesmith@example.net,Premium,No
CUST0511,Nicole Griffin,31.0,zpalmer@example.org,Premium,Yes
CUST0512,Fred Day,59.0,laurengonzales@example.com,Standard,Yes
CUST0513,Richard Doyle,77.0,halljennifer@example.org,Standard,No
CUST0514,Brian Moreno,74.0,smithkenneth@example.org,Basic,Yes
CUST0515,Julie Briggs,69.0,hector54@example.net,Premium,No
CUST0516,Sheri Parker,78.0,qreyes@example.org,Basic,No
CUST0517,Tracy Campbell,37.0,maria14@example.org,Standard,Yes
CUST0518,Elizabeth Knapp,48.0,lnelson@example.com,Premium,No
CUST0519,Jonathan Walsh,18.0,susanpineda@example.com,,No
CUST0520,John Burton,56.0,waynewilliams@example.net,Premium,Yes
CUST0521,,22.0,williamskevin@example.net,Basic,No
CUST0522,Jennifer Johnson,20.0,jeffrey22@example.org,Basic,No
CUST0523,Heidi Dawson,56.0,hudsonjoshua@example.org,Premium,No
CUST0524,Mark Davis,25.0,melissa78@example.org,Basic,No
CUST0525,Jeffrey Friedman,63.0,bryan38@example.com,Premium,No
,Chad Dougherty,57.0,nicoleglass@example.net,Premium,No
CUST0527,John Dorsey,74.0,spearsmichael@example.net,Premium,No
CUST0528,Melissa Cox,,marypittman@example.net,,No
CUST0529,Julie Charles,50.0,roachjessica@example.org,Premium,Yes
CUST0530,Victor Calhoun,74.0,nicole99@example.net,Standard,No
CUST0531,Bernard Gregory,46.0,henry89@example.org,Standard,Yes
CUST0532,Jeremy Daniels,27.0,oliviajohnson@example.org,Basic,Yes
CUST0533,Jason Larson,78.0,marybowen@example.com,Basic,No
CUST0534,Kimberly Smith,29.0,krista81@example.org,Standard,No
CUST0535,Stephanie Aguirre,74.0,ihayes@example.org,Basic,No
CUST0536,Tiffany Holloway,27.0,jennifer69@example.org,Premium,Yes
CUST0537,Alexis Schultz,65.0,mariemiller@example.org,Standard,No
CUST0538,Ashley Walker,41.0,kristenwilkins@example.net,Standard,No
CUST0539,Austin Harvey,,edwardskatherine@example.net,Standard,Yes
CUST0540,Robert Mullen,22.0,michael09@example.com,Basic,No
CUST0541,Shelby Mitchell,71.0,josephbarrera@example.net,Standard,Yes
CUST0542,,37.0,benjaminrobinson@example.com,Standard,No
CUST0543,Jorge Fisher,59.0,leahcarter@example.net,Basic,Yes
CUST0544,Elizabeth Hays,22.0,williamsjamie@example.org,Standard,No
CUST0545,Patricia Hamilton,27.0,cperry@example.org,Premium,Yes
CUST0546,Christina Colon,26.0,lucas32@example.net,Basic,No
CUST0547,Daniel White,30.0,shannongreene@example.org,,No
CUST0548,Lauren Clark,28.0,amiranda@example.org,Basic,No
CUST0549,Anthony Williams,66.0,lgreen@example.com,Standard,Yes
CUST0550,Michaela Benitez,51.0,phillipschristopher@example.org,Basic,No
CUST0551,,49.0,patriciawest@example.com,Basic,Yes
CUST0552,Christopher Green,38.0,wendy73@example.com,Premium,No
CUST0553,Kevin Clark,40.0,jason74@example.org,,No
CUST0554,Yolanda Nichols,,jennifer47@example.net,Basic,No
CUST0555,Kristin Juarez,74.0,mitchellcheryl@example.com,Basic,No
CUST0556,Steven Griffith,64.0,michellekelly@example.com,Basic,Yes
CUST0557,Stephen Perez,32.0,joshua81@example.net,Standard,No
,Brett Gilbert,53.0,fishersamuel@example.org,Premium,Yes
CUST0559,Philip Hughes,76.0,williamsjacob@example.org,Premium,Yes
CUST0560,Robert Delgado,51.0,coltonrhodes@example.net,Premium,No
CUST0561,Brian Reed,59.0,jayneal@example.org,Standard,Yes
CUST0562,Ryan Cummings,50.0,hannahwolf@example.com,Standard,No
CUST0563,Melissa Scott,29.0,turneramanda@example.net,Basic,No
,Joel Lawrence,54.0,meganblack@example.com,Premium,No
CUST0565,Kristi Gordon,64.0,steven29@example.org,Standard,Yes
CUST0566,Jacob Singleton,,amandawright@example.org,Basic,Yes
CUST0567,Frank Kelley,45.0,madelinemassey@example.net,,Yes
CUST0568,Melissa Smith,43.0,william51@example.org,Premium,No
CUST0569,Gregory Johnson,77.0,carrkelly@example.com,Premium,Yes
,Kenneth Hanson,26.0,zavaladonna@example.net,Standard,Yes
CUST0571,Ellen Cortez,55.0,jadams@example.com,,Yes
CUST0572,Amber Taylor,51.0,allisonmichael@example.net,Basic,Yes
CUST0573,Bernard Love,57.0,chamberswayne@example.org,Premium,Yes
CUST0574,Laurie Morales,64.0,xmiller@example.com,Premium,Yes
CUST0575,Todd Hatfield,,hallmichelle@example.org,Premium,Yes
CUST0576,,55.0,sbrowning@example.net,Premium,No
CUST0577,Mary Torres MD,60.0,mweaver@example.org,Basic,No
CUST0578,David Robles,18.0,mooneykimberly@example.com,Basic,No
CUST0579,Amanda Francis,47.0,alexander58@example.net,Premium,Yes
CUST0580,Steven Craig,48.0,kmcpherson@example.org,Premium,Yes
CUST0581,Wanda Davidson,66.0,cynthia77@example.com,Basic,Yes
CUST0582,Johnny Gilbert,55.0,luis48@example.org,Standard,No
CUST0583,Ronald Moody,42.0,david16@example.org,Basic,No
CUST0584,Mandy Paul,71.0,johnsoncarol@example.net,Basic,No
CUST0585,Savannah Porter,62.0,buckcraig@example.net,Standard,Yes
CUST0586,Kim Doyle,40.0,mosshannah@example.net,Standard,Yes
CUST0587,Alec Chavez,72.0,kara11@example.org,Basic,No
CUST0588,Rita Jordan,49.0,lyonstiffany@example.net,Premium,No
CUST0589,Brandon Michael,41.0,nicolewhite@example.com,Premium,No
CUST0590,Veronica Murphy,36.0,james75@example.com,Basic,Yes
CUST0591,Garrett Webb,30.0,emartinez@example.org,Basic,No
CUST0592,Erica Fitzgerald,34.0,michellestone@example.net,Basic,Yes
CUST0593,Mary Rollins,,gabriellebaird@example.net,Premium,Yes
CUST0594,Brian Snyder,70.0,michaelasmith@example.com,Basic,Yes
CUST0595,Charlotte Ward,57.0,perezkathryn@example.net,Standard,Yes
CUST0596,Joe Bradley,76.0,keithchristine@example.com,Basic,Yes
CUST0597,Antonio Morgan,27.0,psmith@example.org,Basic,Yes
CUST0598,Amanda Robinson,40.0,stephen75@example.com,Premium,No
CUST0599,Mary Valenzuela,78.0,david15@example.com,Standard,No
CUST0600,Robert Yu,,lfarmer@example.net,Standard,Yes
CUST0601,Trevor Diaz,30.0,whitney62@example.com,Basic,Yes
CUST0602,Teresa Robinson,63.0,ryanwest@example.org,Premium,Yes
CUST0603,Corey Hutchinson,64.0,xpatel@example.org,Premium,Yes
,Ronald Boyd,29.0,jerry72@example.net,Basic,No
CUST0605,Cynthia Arnold,37.0,moraleserik@example.com,Premium,Yes
CUST0606,Jeffrey Hammond,34.0,banderson@example.net,Premium,No
CUST0607,Jacob Porter,51.0,fernandohernandez@example.net,,Yes
CUST0608,,,jessica58@example.com,Premium,Yes
CUST0609,Joe Thompson,30.0,ycamacho@example.net,Standard,Yes
CUST0610,James Mills,46.0,watkinsaaron@example.com,Premium,No
CUST0611,Ashley Brown,51.0,austingarner@example.com,,Yes
CUST0612,Victor Robinson,54.0,sullivanpatricia@example.com,Premium,No
CUST0613,Beth Wallace,45.0,jeffrey90@example.com,Basic,No
CUST0614,Sherri Valdez,78.0,cmclaughlin@example.net,,Yes
,Dorothy Riddle,76.0,annamiller@example.net,Standard,Yes
CUST0616,Laura Galloway,28.0,latoyalewis@example.com,Standard,No
CUST0617,Janet Hayes,,jill79@example.com,Basic,No
CUST0618,Ronald Baker,80.0,xking@example.net,,Yes
CUST0619,Mrs. Caitlin Blair,71.0,kevin67@example.org,Basic,No
CUST0620,John Herrera,,markwilliams@example.net,Premium,No
CUST0621,Robert Rodriguez,35.0,schmidthoward@example.org,Basic,Yes
CUST0622,Shannon Dickerson,43.0,hughesmary@example.com,Standard,No
CUST0623,John Kidd,69.0,michellesalinas@example.net,Basic,No
CUST0624,Jim Trevino,68.0,framsey@example.net,Basic,No
CUST0625,Laura Huffman,48.0,alejandro91@example.com,Standard,Yes
CUST0626,Angela Brooks,28.0,mollylewis@example.com,Standard,Yes
CUST0627,Dr. Jordan Melton MD,68.0,samantha24@example.org,Standard,Yes
CUST0628,Teresa Walker,,craiggarcia@example.com,Basic,No
CUST0629,Deborah Norris,21.0,jgriffith@example.org,Basic,No
CUST0630,William Walker,35.0,lpadilla@example.com,Basic,No
CUST0631,Jesse Smith,56.0,belljohn@example.net,Premium,Yes
CUST0632,Matthew Martinez,52.0,phillipcook@example.com,Basic,No
CUST0633,Gregory Murray,45.0,kathy88@example.com,Standard,Yes
CUST0634,Tammy Patterson,59.0,lopezwilliam@example.net,Standard,Yes
CUST0635,Michael Elliott,36.0,connormendoza@example.org,Standard,No
CUST0636,Danielle Patterson,76.0,carsonscott@example.net,Premium,No
CUST0637,Michael Williams,34.0,clarkjessica@example.org,Premium,No
CUST0638,Nicholas Callahan,57.0,danielpeters@example.net,Premium,Yes
CUST0639,Jeffrey Smith,30.0,bradleycathy@example.net,Standard,No
CUST0640,Alexandra Chambers,29.0,thompsonrickey@example.org,Standard,No
CUST0641,Billy Martin,63.0,autumn17@example.com,Premium,Yes
CUST0642,Gregory Briggs,72.0,john69@example.com,Premium,No
CUST0643,Kelsey Burgess,19.0,jasonkennedy@example.com,Basic,Yes
CUST0644,Jessica Brown,43.0,tricia23@example.org,Premium,No
CUST0645,Justin Alvarez,63.0,wcarson@example.com,Premium,Yes
CUST0646,Robin Dennis,19.0,jmartin@example.com,Standard,No
CUST0647,John Patel,53.0,oliviadennis@example.org,Standard,No
CUST0648,Charles Webb,48.0,hscott@example.com,,No
CUST0649,Latasha Clark,31.0,ucannon@example.org,Basic,No
CUST0650,Joshua Vincent,72.0,holmesmarissa@example.org,Premium,Yes
CUST0651,Samuel Gates,24.0,wallacestephanie@example.org,Premium,No
CUST0652,Brandy Berry,78.0,jeanne54@example.net,Standard,Yes
,Ann Robinson,68.0,michaelsmith@example.com,Standard,Yes
CUST0654,Maureen Johnson,78.0,jamesheather@example.com,Basic,Yes
CUST0655,Justin Brown,50.0,fwatson@example.net,Premium,No
CUST0656,Julie Hickman,29.0,gking@example.org,Standard,Yes
CUST0657,Jessica Ibarra,70.0,ibradley@example.com,Standard,Yes
CUST0658,Daniel Ruiz,23.0,bridgesabigail@example.org,Standard,Yes
CUST0659,James Jordan,55.0,oaguirre@example.net,Standard,No
CUST0660,Whitney Schroeder,53.0,jerry07@example.org,Premium,Yes
CUST0661,Jessica Davidson,78.0,jodylee@example.com,Standard,No
CUST0662,Gary Cooper,65.0,timothy21@example.com,Premium,No
CUST0663,Steven Anderson,69.0,glowery@example.com,Basic,No
CUST0664,Joshua Hernandez,70.0,cherylfowler@example.net,Basic,Yes
CUST0665,Joseph Johnson,48.0,johnsonwilliam@example.com,Basic,Yes
CUST0666,Shannon Gordon,41.0,qleon@example.com,Premium,Yes
