CustomerID,Name,Age,Gmail,Subscription,Churn
CUST0667,Crystal Cooper,34.0,vbeasley@example.com,Standard,Yes
,Jessica Sullivan,19.0,justin28@example.com,Basic,No
,Steven Christensen,41.0,christysingh@example.net,Basic,No
CUST0670,Heather Mcclain,51.0,hilltyler@example.com,Premium,Yes
,Seth Callahan,21.0,peterhernandez@example.com,Premium,No
CUST0672,,73.0,knielsen@example.net,Standard,Yes
CUST0673,Cody Pacheco,43.0,kevinmartin@example.org,Premium,Yes
CUST0674,Stephanie Martinez,52.0,gibsonmelissa@example.com,Basic,No
CUST0675,Christopher Franklin,41.0,kristensilva@example.org,Standard,Yes
CUST0676,Matthew Gates,25.0,mooredavid@example.org,Basic,No
CUST0677,Maria Scott,44.0,natalie45@example.net,Basic,Yes
CUST0678,Kayla Jacobs,21.0,jonathanswanson@example.org,Premium,Yes
CUST0679,Brittney Spence,,owood@example.org,Basic,Yes
CUST0680,Kimberly Lowery,41.0,anthony74@example.net,Premium,Yes
CUST0681,Carmen Brown,29.0,icooley@example.org,Standard,Yes
CUST0682,Eric Grant,38.0,wilsonjohn@example.com,Premium,No
CUST0683,Juan Ortiz,53.0,ian22@example.net,Basic,Yes
CUST0684,Christina Ballard,61.0,kimberlymcfarland@example.com,Standard,No
CUST0685,Kevin Colon,75.0,melaniecarey@example.com,Basic,Yes
CUST0686,Vincent Howell,78.0,johndodson@example.net,Premium,Yes
CUST0687,John Colon,46.0,deleonamy@example.net,Standard,No
,Taylor Watkins,49.0,randywalker@example.com,Standard,No
CUST0689,,50.0,bcollier@example.com,Basic,Yes
CUST0690,Jennifer Reyes,,john54@example.org,Premium,No
CUST0691,Jennifer Lewis,68.0,robert03@example.org,Standard,Yes
CUST0692,Jacob Gonzalez,25.0,markwhite@example.org,Basic,Yes
CUST0693,Jacob Russo,29.0,donaldgonzalez@example.com,Standard,No
CUST0694,David Wagner,24.0,nfarley@example.net,Standard,No
CUST0695,Tyler Miranda,31.0,grice@example.net,Basic,Yes
CUST0696,Dennis Mccarthy,26.0,sbaker@example.org,Standard,Yes
CUST0697,Justin Reed,32.0,santiagoaaron@example.net,Premium,Yes
CUST0698,Laura Sandoval,29.0,tayloralan@example.net,Basic,No
CUST0699,Kristin Scott,48.0,pallen@example.com,Premium,No
CUST0700,Mrs. Melody Morgan,50.0,hcollins@example.com,Standard,No
CUST0701,Veronica Jackson,19.0,yroberts@example.org,Standard,No
CUST0702,Miss Ashley Ramirez DDS,22.0,catherine31@example.org,Premium,No
CUST0703,Edwin Smith,36.0,jenniferharris@example.org,Premium,No
CUST0704,Hayden Valentine,70.0,iatkins@example.net,Basic,No
CUST0705,Robert Wise,53.0,nelsongregory@example.com,Standard,Yes
CUST0706,Bruce Miller,63.0,rgreene@example.com,Standard,Yes
CUST0707,Jessica Mitchell MD,25.0,eholland@example.net,Premium,Yes
,Tammy Oconnor,56.0,darrellcooper@example.net,Premium,Yes
CUST0709,Thomas Gonzalez,,schneiderkelly@example.org,Standard,No
CUST0710,,74.0,joseperkins@example.com,Basic,Yes
CUST0711,Rhonda Gill,58.0,laurafox@example.com,Standard,No
CUST0712,Christina Jones,19.0,deanjohn@example.com,,Yes
CUST0713,Tamara Harris,19.0,millerroger@example.net,Basic,No
CUST0714,Kevin Stewart,,samantha03@example.com,Standard,Yes
CUST0715,Jessica Moore,45.0,sullivansylvia@example.com,,No
CUST0716,Angela Cooper,31.0,singhrichard@example.com,Premium,No
CUST0717,Amanda Arnold,80.0,michael30@example.org,Standard,No
CUST0718,Ronald Howard,48.0,sandovalpatricia@example.org,Standard,Yes
CUST0719,Shannon Patrick,33.0,jamesgriffith@example.com,Basic,No
CUST0720,Paula Meadows DVM,28.0,joywilson@example.org,Premium,Yes
CUST0721,Melissa Carter,,tarastanley@example.org,Premium,Yes
CUST0722,Kenneth Mcconnell,51.0,collinsjacqueline@example.com,Basic,Yes
CUST0723,Jennifer Rodriguez,65.0,paula05@example.net,Standard,Yes
CUST0724,John Walker,18.0,evanmarshall@example.com,,Yes
CUST0725,Jonathan Odonnell,21.0,charlessmith@example.org,Standard,No
CUST0726,Karen Singh,78.0,natasha63@example.net,Basic,Yes
CUST0727,Samuel Estes,41.0,williamskaren@example.net,Premium,Yes
CUST0728,Amanda Bishop MD,40.0,cheryldudley@example.org,Basic,Yes
CUST0729,William Grant,56.0,afarley@example.com,Basic,No
CUST0730,William Stewart,39.0,smurray@example.net,Basic,No
CUST0731,Christopher Lee,75.0,amanda64@example.org,Standard,No
CUST0732,Katrina Collins,36.0,conwaymaureen@example.net,Standard,No
CUST0733,Danny Chang,20.0,peggy53@example.net,Basic,Yes
CUST0734,Ralph Dennis,34.0,scottjacob@example.com,Basic,No
CUST0735,Teresa Mitchell,25.0,reginaldnavarro@example.net,Premium,Yes
CUST0736,Tracy Bates,49.0,benjamin62@example.net,Premium,Yes
CUST0737,Jessica Fernandez,22.0,smithkathy@example.com,Basic,Yes
CUST0738,David Estrada,33.0,flynnjoseph@example.org,Standard,Yes
CUST0739,Earl Carrillo,24.0,janderson@example.com,Basic,No
CUST0740,Kimberly Arnold,74.0,aaron27@example.org,Basic,No
CUST0741,Christopher Jimenez,70.0,nathaniel23@example.com,Standard,Yes
CUST0742,,76.0,lcastro@example.com,Basic,Yes
CUST0743,Melissa Day,18.0,tiffany43@example.com,Basic,Yes
CUST0744,James Thompson,69.0,aadams@example.net,Basic,Yes
CUST0745,Matthew Mendez,,ireese@example.org,Basic,Yes
,Mary Kelly,75.0,crystalphillips@example.org,Premium,No
CUST0747,Teresa Beasley,27.0,thompsontanya@example.com,Premium,No
CUST0748,Cheryl Ward,79.0,lauren96@example.com,Premium,No
CUST0749,John Smith,54.0,michael43@example.org,Basic,Yes
CUST0750,Heather Patton,69.0,richardhenry@example.net,Standard,Yes
CUST0751,Christopher Martinez,29.0,daniel68@example.org,Premium,Yes
CUST0752,Rebecca Melendez,20.0,james58@example.org,Premium,Yes
CUST0753,,27.0,hallchris@example.com,Premium,Yes
,Mark Bishop,34.0,shelley89@example.com,Standard,No
CUST0755,Betty Roberts,38.0,kennethterry@example.com,Premium,Yes
CUST0756,Jessica Harris,48.0,cramirez@example.net,Premium,No
CUST0757,William Harvey,62.0,reyesjohn@example.com,Basic,Yes
CUST0758,Michele Martinez,52.0,william43@example.net,Basic,No
CUST0759,,24.0,morganjeffrey@example.com,,No
CUST0760,Andrew Lyons,,nmartinez@example.org,Premium,Yes
CUST0761,Madison Lopez,54.0,robertgray@example.com,Standard,No
CUST0762,Martin Jones,58.0,heidizavala@example.org,Premium,No
CUST0763,Gregory Williams,72.0,colinstevens@example.com,Standard,No
CUST0764,Stephanie Davis,78.0,johnny24@example.net,Standard,Yes
CUST0765,Jesse Daniel,30.0,jonathanmeyer@example.net,Standard,No
CUST0766,Denise Wagner,66.0,cardenassarah@example.net,Basic,No
,Brenda Heath,32.0,amanda56@example.net,Standard,No
CUST0768,Jasmin James,74.0,david25@example.org,Premium,No
CUST0769,Paul Acosta,31.0,tedwards@example.com,Basic,No
CUST0770,Tyler Fox,74.0,carljenkins@example.com,Premium,Yes
CUST0771,Christine Evans,29.0,ychristian@example.org,Premium,Yes
CUST0772,Jennifer Andrews,67.0,petersvictoria@example.net,Premium,No
CUST0773,Ethan Payne,56.0,annesmith@example.net,,Yes
CUST0774,Mark Hines,32.0,austinrachel@example.net,Basic,No
CUST0775,Taylor Brady,62.0,charlessmith@example.net,Basic,Yes
CUST0776,Chloe Palmer,70.0,xeaton@example.org,Basic,Yes
,Juan Shaffer,54.0,tjohnson@example.com,Basic,No
CUST0778,Frank Williams,21.0,reedmichael@example.net,Premium,Yes
CUST0779,Raymond Larson,46.0,jessica86@example.org,Premium,No
CUST0780,Brittney Cooper,31.0,orodgers@example.com,Premium,Yes
CUST0781,Tara Rice,30.0,rachel02@example.net,Basic,Yes
CUST0782,Lori Kelly,40.0,thomasmccall@example.org,Standard,Yes
CUST0783,,72.0,awilson@example.com,Standard,No
,Savannah Smith,70.0,gfuller@example.org,Basic,No
CUST0785,Crystal Rodriguez,20.0,marvinlawrence@example.org,Standard,No
CUST0786,Victoria Marquez,76.0,isimpson@example.net,Standard,Yes
CUST0787,Taylor Crosby,43.0,imiller@example.net,,No
CUST0788,Jacob Williamson,56.0,osims@example.net,Standard,No
CUST0789,Margaret Mccarthy,72.0,brooke54@example.com,Standard,Yes
CUST0790,Gary Bates,,warrengibson@example.org,Standard,No
CUST0791,Stephanie Wright,21.0,munozamanda@example.net,Premium,Yes
CUST0792,Sara Huber,20.0,rodriguezwillie@example.org,Premium,Yes
CUST0793,Joseph Figueroa,62.0,harrismark@example.net,Standard,No
CUST0794,Karen Clark,37.0,yolandajones@example.net,Standard,No
CUST0795,Melissa Marks,52.0,dhensley@example.com,Basic,Yes
CUST0796,Kevin Smith,44.0,michael73@example.net,Standard,No
CUST0797,Joseph Mccarty,74.0,daniel83@example.org,Premium,Yes
CUST0798,Jamie Smith,42.0,jacobschristy@example.net,Premium,No
CUST0799,Amanda Davis,55.0,tiffany43@example.com,Premium,Yes
CUST0800,Michael Huber,22.0,drobinson@example.org,,No
CUST0801,Andrea Schneider,,sara20@example.com,Standard,Yes
CUST0802,Edward Leach,41.0,asingleton@example.net,Basic,No
CUST0803,Katie Proctor,67.0,bryanwhite@example.net,,Yes
CUST0804,Jennifer Barker,29.0,wrightlucas@example.com,Basic,No
CUST0805,Scott Nguyen,31.0,jhouston@example.org,Premium,No
CUST0806,,24.0,kristina55@example.net,Basic,No
CUST0807,Jennifer Keller,29.0,johnsonmelissa@example.com,Standard,No
CUST0808,Donna Rivera,,smithsherry@example.org,Basic,No
CUST0809,Denise Parker,,joseblackwell@example.org,Standard,Yes
CUST0810,Tracy Howard,62.0,frank19@example.org,Basic,No
CUST0811,Krystal Deleon,42.0,jesse10@example.com,Premium,No
CUST0812,Bobby Jackson,50.0,udixon@example.net,Standard,No
CUST0813,Robert Smith,22.0,stanley92@example.net,Basic,No
CUST0814,Megan Glenn,76.0,cervantesamanda@example.com,Basic,Yes
CUST0815,Joshua Jones,54.0,rebecca74@example.org,Standard,No
CUST0816,Ronald Zuniga,48.0,rsims@example.net,Standard,Yes
CUST0817,Michael Allen,73.0,michael63@example.org,Basic,No
CUST0818,Emily King,32.0,simonlance@example.org,Premium,No
CUST0819,Justin Browning,58.0,stephensmelissa@example.org,Standard,No
CUST0820,Bruce Estrada,61.0,stephen76@example.net,Standard,No
CUST0821,Richard Bell,64.0,bradyronnie@example.com,Premium,No
CUST0822,Samantha Crane,76.0,wchavez@example.org,Premium,No
CUST0823,,52.0,xdeleon@example.com,Basic,No
CUST0824,Marcus Daniels,61.0,john59@example.net,Standard,Yes
CUST0825,Gregory Mcdaniel,62.0,nicole95@example.org,Premium,No
CUST0826,William Robbins,41.0,jeff39@example.org,Basic,No
CUST0827,Jennifer Le,58.0,davidbailey@example.com,Basic,No
CUST0828,Gabriel Daniels,48.0,melissasmith@example.com,,No
CUST0829,Dawn Nelson,55.0,crystal57@example.net,Premium,No
CUST0830,Christie Frederick,42.0,perkinsjeffrey@example.com,Premium,Yes
CUST0831,Michael Roy,45.0,oallen@example.net,Standard,No
CUST0832,Eric Collins,35.0,lisaalvarado@example.net,Basic,Yes
CUST0833,Nathan Sullivan,29.0,ostewart@example.org,Basic,No
CUST0834,Alisha Costa,30.0,robert18@example.org,Premium,No
CUST0835,Megan Hernandez,27.0,tylerneal@example.com,Standard,No
CUST0836,Jose Jones,44.0,lauraterrell@example.com,,Yes
CUST0837,Daniel Pham,56.0,hancocklinda@example.com,Premium,Yes
CUST0838,Cory Ruiz,76.0,joneskenneth@example.org,Premium,No
CUST0839,Mary Scott,50.0,fmejia@example.org,Premium,No
CUST0840,Kaitlin Hawkins,53.0,phillip53@example.org,Standard,Yes
CUST0841,Alicia Garrett,19.0,michaelcoleman@example.org,Standard,Yes
CUST0842,Kathy Irwin,49.0,carrie31@example.org,Basic,No
CUST0843,Diana Robinson,79.0,jameslewis@example.net,Premium,Yes
CUST0844,Philip Rodgers,61.0,pollardjames@example.com,Standard,No
CUST0845,Krista Huerta,53.0,judy95@example.net,,Yes
CUST0846,,,coreyguerrero@example.org,,Yes
CUST0847,Elizabeth Brown,72.0,hineskristopher@example.com,Standard,Yes
,Dale Johnson,53.0,victoriamiller@example.net,Basic,No
CUST0849,Christy Martin,35.0,pamelanixon@example.org,Premium,Yes
CUST0850,David Anderson,34.0,wmiller@example.com,Standard,No
CUST0851,Steven Sawyer,69.0,drussell@example.org,Premium,No
CUST0852,Kristine Copeland,19.0,tonysimmons@example.net,Basic,No
CUST0853,Vincent Parker,71.0,amyfuller@example.org,Basic,Yes
CUST0854,Matthew Francis,20.0,christinaclark@example.net,Standard,No
CUST0855,Terry Faulkner,28.0,elizabeth82@example.net,Standard,No
CUST0856,Rhonda Navarro,79.0,ffrancis@example.org,Standard,No
CUST0857,Sara Simpson,40.0,dhaney@example.com,Standard,No
CUST0858,Bradley Luna,47.0,morgandavid@example.com,,No
CUST0859,Lisa Ramirez,26.0,samuelgentry@example.com,Premium,No
CUST0860,Nicholas Diaz,18.0,iwilliams@example.net,Basic,Yes
CUST0861,Jason Freeman,47.0,dominguezlisa@example.com,Premium,No
CUST0862,Peter Peterson,80.0,hopkinsleslie@example.org,Premium,No
CUST0863,Sarah Fuller,68.0,melissagriffin@example.org,Premium,Yes
CUST0864,Jonathan Stone,71.0,josephfleming@example.com,Premium,No
CUST0865,,24.0,nathan31@example.org,Standard,No
CUST0866,Rose Bates,39.0,garciabilly@example.net,Standard,No
CUST0867,Kimberly Ryan,69.0,robertmitchell@example.com,Standard,No
CUST0868,Nicole White,67.0,mcphersonsara@example.org,Standard,No
CUST0869,Michael Becker,76.0,williamevans@example.org,Premium,No
CUST0870,Stephanie Garcia,24.0,smcdonald@example.net,Standard,No
CUST0871,Amanda Anderson,37.0,douglascynthia@example.com,Basic,No
CUST0872,Patricia Brown,29.0,rwilson@example.org,Premium,No
CUST0873,Jared Jimenez,56.0,rosalesdiane@example.com,Premium,Yes
CUST0874,David Adams,48.0,walkerangela@example.net,Standard,Yes
CUST0875,Pamela Young,32.0,grahamseth@example.org,Premium,No
CUST0876,Debra Young,55.0,kristen43@example.com,Basic,No
CUST0877,Michele Williams,32.0,zlawrence@example.com,Premium,No
CUST0878,Phillip Smith,46.0,thomasellis@example.net,Premium,Yes
CUST0879,Cory Medina,35.0,richardsonalan@example.org,Premium,Yes
CUST0880,Mallory Smith,77.0,bturner@example.com,Basic,No
,Julia Mcconnell,52.0,jason11@example.com,Basic,Yes
CUST0882,Marc King,33.0,michael47@example.net,Premium,No
CUST0883,Robert Greer,29.0,kara68@example.org,Premium,Yes
CUST0884,Ricardo Richardson,35.0,maldonadosteven@example.com,Basic,Yes
CUST0885,Mary Gonzalez,,nharrington@example.org,Premium,No
CUST0886,Stacy White,38.0,peterbean@example.net,Premium,Yes
CUST0887,Andrew Smith,36.0,meghan61@example.net,Basic,No
,Matthew Payne,58.0,yanderson@example.org,Premium,Yes
CUST0889,Judy Ramos,53.0,suzanne47@example.org,Basic,No
CUST0890,Joanne Jones,73.0,reyesleslie@example.net,Basic,Yes
,Brian Harris,38.0,edward75@example.net,Premium,Yes
CUST0892,Kevin Clayton,62.0,rebeccaford@example.com,Premium,No
CUST0893,Johnny Jones,21.0,samanthawest@example.org,Standard,Yes
CUST0894,Dr. Danielle Smith MD,39.0,jeffreyroberts@example.net,Premium,No
CUST0895,Grace Clark,73.0,jonathantran@example.net,Standard,Yes
CUST0896,Brittany Fry,41.0,rodriguezlarry@example.org,Basic,Yes
CUST0897,Christopher Stone,75.0,aperry@example.org,Basic,Yes
CUST0898,Amanda Wade,38.0,bushkevin@example.com,Basic,No
CUST0899,Catherine Wright,43.0,rbrown@example.net,Basic,Yes
CUST0900,Steven Carlson,37.0,grant19@example.net,Premium,Yes
CUST0901,Mitchell Brown,76.0,carlos78@example.net,Basic,No
CUST0902,Dennis Anderson,66.0,allisonmcdonald@example.net,Basic,No
CUST0903,Jasmine Gutierrez,50.0,brian75@example.org,Premium,No
CUST0904,Stephanie Roberson,71.0,yatkins@example.org,Basic,No
CUST0905,Sabrina Harris,45.0,lisa00@example.net,Standard,Yes
CUST0906,Colin Smith,27.0,fmeyer@example.org,Premium,No
CUST0907,Joann Martinez,45.0,douglas04@example.org,Basic,Yes
CUST0908,Amy Martinez,63.0,gardnermichelle@example.com,Basic,Yes
CUST0909,Samantha Taylor,52.0,cliffordgalvan@example.net,Basic,Yes
CUST0910,Jennifer Russell,63.0,samanthagibson@example.org,Premium,No
CUST0911,Stephen Jensen,79.0,dudleylouis@example.net,Basic,Yes
CUST0912,Julia Stewart,67.0,alexiscole@example.com,Basic,No
CUST0913,Mark Doyle,40.0,xestrada@example.org,Basic,Yes
CUST0914,Kelsey Oneill,67.0,reyesangela@example.org,Standard,Yes
CUST0915,Kevin Baldwin,39.0,dolson@example.com,Basic,No
CUST0916,Aaron Cunningham,51.0,frichardson@example.com,Basic,Yes
CUST0917,Lynn Kelley DDS,34.0,victoria44@example.org,Standard,Yes
CUST0918,Justin Robinson,65.0,twest@example.com,Basic,Yes
CUST0919,Stephanie Rosario,48.0,douglasberry@example.org,Premium,Yes
CUST0920,Jessica Hall,42.0,briandaugherty@example.net,Basic,Yes
CUST0921,Michele Harper,36.0,kaitlynjohnson@example.com,Basic,Yes
CUST0922,Sergio Stafford,68.0,dwayne67@example.org,Premium,No
CUST0923,Brett Gutierrez,52.0,zhenry@example.com,Standard,No
CUST0924,Richard Orr,70.0,ztorres@example.com,Premium,No
CUST0925,Heather Rice,25.0,donna37@example.com,Standard,Yes
CUST0926,Heidi Schroeder,57.0,andre95@example.com,Standard,Yes
CUST0927,Erin Martin,63.0,thomasjohn@example.com,Standard,No
CUST0928,Maria Walls,68.0,freid@example.net,Premium,Yes
CUST0929,Christine Kemp,79.0,andrew47@example.com,Basic,Yes
CUST0930,Malik Mason,56.0,paigevalenzuela@example.org,Basic,No
CUST0931,Michelle Wall,18.0,hurstmelanie@example.com,Standard,No
CUST0932,Cynthia Hernandez,50.0,mwheeler@example.org,Basic,No
CUST0933,Samantha Jackson,46.0,brennanjanice@example.org,Standard,Yes
CUST0934,Joshua Henry,35.0,ijackson@example.net,Premium,No
CUST0935,,37.0,aaronjones@example.org,Premium,No
CUST0936,Carmen Bauer,38.0,ramirezfrank@example.com,Standard,Yes
CUST0937,Kimberly Morris,22.0,woodchristian@example.net,Standard,Yes
CUST0938,Kristen Johnson,30.0,cmiller@example.net,Standard,No
,Donald Johnson,63.0,bcunningham@example.com,Premium,No
CUST0940,Kathleen James,25.0,baileychristopher@example.com,Premium,Yes
CUST0941,Mrs. Gina Harrell MD,59.0,dtaylor@example.com,Basic,Yes
CUST0942,Jason Sanford,49.0,afields@example.org,Standard,Yes
CUST0943,Susan Washington,30.0,gordonrebecca@example.net,Standard,Yes
CUST0944,Tammy Cook,41.0,christina12@example.org,Standard,No
CUST0945,,70.0,hsmith@example.org,Basic,Yes
CUST0946,Blake Mitchell,34.0,vcummings@example.net,Basic,No
CUST0947,,24.0,kathleen46@example.org,Basic,Yes
CUST0948,John Lindsey,21.0,mshaw@example.com,Basic,No
CUST0949,John Snyder,52.0,clarketimothy@example.net,Premium,No
CUST0950,Amy Jackson,42.0,matthew82@example.org,,No
,Carlos Fleming,65.0,kgonzales@example.net,Standard,No
CUST0952,Travis Erickson,22.0,howardleonard@example.com,Basic,Yes
CUST0953,Deborah Smith,40.0,seanmendoza@example.net,Basic,No
CUST0954,Deborah Williams,78.0,michaelvincent@example.net,Premium,Yes
CUST0955,Sherry Estrada,55.0,linda42@example.com,Standard,Yes
CUST0956,John Davis,,marc10@example.net,Standard,No
CUST0957,,68.0,nlawson@example.org,Premium,No
CUST0958,Ronald Williams,57.0,portermichael@example.com,Basic,No
CUST0959,Heather Cook,47.0,brett28@example.org,Standard,Yes
CUST0960,Tammy Brady,,williamsronald@example.org,Basic,Yes
CUST0961,Melissa Davis,51.0,kristyfigueroa@example.net,Standard,No
CUST0962,Amanda Brooks,45.0,smithmadeline@example.org,Basic,No
CUST0963,James Cooper,39.0,gjohnson@example.com,Standard,No
CUST0964,Sarah Smith,52.0,williamjohnson@example.com,Premium,No
CUST0965,Amber Hall,,erinmorris@example.com,Basic,Yes
CUST0966,John Salazar,61.0,waltersgeorge@example.org,Standard,No
CUST0967,Teresa Jimenez,59.0,oconnorjanet@example.net,Basic,No
CUST0968,Joseph Myers,72.0,youngkyle@example.org,Standard,Yes
CUST0969,Gerald Hood,70.0,bfrey@example.net,Standard,No
CUST0970,Scott Mcclure,55.0,joshuasolis@example.net,Basic,No
CUST0971,Deborah West,78.0,isteele@example.org,Basic,Yes
CUST0972,Angel Duke,36.0,ccox@example.net,Standard,No
CUST0973,Alexander Becker,63.0,monicaramos@example.org,Basic,No
CUST0974,Mr. David Morgan,42.0,harringtonshelly@example.org,Standard,No
CUST0975,Stephanie Clark,73.0,joseph52@example.org,Premium,No
CUST0976,Aaron Fisher,68.0,blakelucas@example.net,Premium,Yes
CUST0977,Michael Drake,,jle@example.org,Premium,Yes
CUST0978,Ernest Singleton,46.0,haleanthony@example.net,,Yes
CUST0979,Brooke Galloway,73.0,maryweaver@example.com,Basic,Yes
CUST0980,Susan Bradshaw,62.0,blong@example.org,Basic,No
CUST0981,Darryl Shaffer,33.0,robertmorales@example.org,Standard,No
CUST0982,Christina Jefferson,50.0,mark60@example.org,Premium,No
CUST0983,Kelsey Davis,62.0,leachjessica@example.org,Basic,Yes
CUST0984,Amy Hodges,54.0,benjaminedwards@example.org,Basic,No
CUST0985,Angela Edwards,41.0,meagancox@example.net,Standard,Yes
CUST0986,Vanessa Murray,69.0,vlove@example.net,Basic,Yes
CUST0987,,79.0,catherinepineda@example.org,Standard,No
CUST0988,Michael Barrett,71.0,wolfrobin@example.net,Standard,Yes
CUST0989,David Stewart,67.0,gavinklein@example.com,Premium,No
CUST0990,Ariel Pearson,,brownjohnny@example.net,Premium,No
CUST0991,Charles Lucas,50.0,johnsonholly@example.com,Basic,Yes
CUST0992,Jennifer Gilbert,54.0,victoriafisher@example.com,Standard,No
CUST0993,Sharon Parks,73.0,mark03@example.net,Premium,No
CUST0994,Joy Osborne,36.0,melissasmith@example.net,Basic,No
CUST0995,Samantha Lee,48.0,andrea79@example.com,Premium,No
,Jessica Brown,69.0,william38@example.com,Standard,Yes
,Peggy Weber,74.0,patelwilliam@example.org,Standard,Yes
CUST0998,Ricky Crawford,36.0,floydnathaniel@example.net,Basic,No
CUST0999,Derek Smith,27.0,kristen13@example.net,Premium,Yes
CUST1000,Lauren Martinez,37.0,cheryl44@example.net,Basic,Yes
